Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,exponential,0.15,40,0,MINMIN,762.1899999999999,0, 6, 20, 12, 10, 16, 4, 1, 0, 8, 2, 11, 17, 0, 3, 47, 0, 7, 0, 3, 17, 5, 8, 5, 0, 0, 4,{c5.2xlarge=0; c5.xlarge=6; c5a.2xlarge=20; c5a.xlarge=12; d3.2xlarge=10; d3.xlarge=16; i3.2xlarge=4; i3.large=1; i3.xlarge=0; m5.2xlarge=8; m5.large=2; m5.xlarge=11; m5a.2xlarge=17; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=47; m5zn.large=0; m5zn.xlarge=7; r5.2xlarge=0; r5.large=3; r5.xlarge=17; r5a.2xlarge=5; r5a.large=8; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,exponential,0.15,40,154,RESHIMAX,391.3699999999999,11, 0, 7, 11, 8, 6, 0, 0, 6, 17, 9, 14, 0, 9, 11, 16, 11, 15, 0, 0, 7, 11, 8, 7, 0, 6, 15,{c5.2xlarge=11; c5.xlarge=0; c5a.2xlarge=7; c5a.xlarge=11; d3.2xlarge=8; d3.xlarge=6; i3.2xlarge=0; i3.large=0; i3.xlarge=6; m5.2xlarge=17; m5.large=9; m5.xlarge=14; m5a.2xlarge=0; m5a.large=9; m5a.xlarge=11; m5zn.2xlarge=16; m5zn.large=11; m5zn.xlarge=15; r5.2xlarge=0; r5.large=0; r5.xlarge=7; r5a.2xlarge=11; r5a.large=8; r5a.xlarge=7; z1d.2xlarge=0; z1d.large=6; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.15,40,154,RESHIFCFS,448.8599999999999,4, 0, 5, 11, 4, 6, 0, 0, 4, 12, 9, 17, 0, 14, 9, 24, 12, 13, 0, 0, 11, 6, 9, 5, 0, 13, 18,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=5; c5a.xlarge=11; d3.2xlarge=4; d3.xlarge=6; i3.2xlarge=0; i3.large=0; i3.xlarge=4; m5.2xlarge=12; m5.large=9; m5.xlarge=17; m5a.2xlarge=0; m5a.large=14; m5a.xlarge=9; m5zn.2xlarge=24; m5zn.large=12; m5zn.xlarge=13; r5.2xlarge=0; r5.large=0; r5.xlarge=11; r5a.2xlarge=6; r5a.large=9; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=13; z1d.xlarge=18},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.15,40,155,MINMIN,769.7399999999997,11, 15, 35, 0, 5, 5, 5, 1, 2, 5, 4, 0, 0, 8, 3, 8, 14, 5, 9, 26, 15, 3, 3, 2, 5, 16, 0,{c5.2xlarge=11; c5.xlarge=15; c5a.2xlarge=35; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=5; i3.2xlarge=5; i3.large=1; i3.xlarge=2; m5.2xlarge=5; m5.large=4; m5.xlarge=0; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=3; m5zn.2xlarge=8; m5zn.large=14; m5zn.xlarge=5; r5.2xlarge=9; r5.large=26; r5.xlarge=15; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=5; z1d.large=16; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,MAXMIN,586.0499999999998,9, 19, 28, 0, 4, 7, 2, 4, 6, 4, 7, 0, 0, 13, 2, 2, 11, 5, 12, 24, 19, 0, 7, 0, 4, 16, 0,{c5.2xlarge=9; c5.xlarge=19; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=7; i3.2xlarge=2; i3.large=4; i3.xlarge=6; m5.2xlarge=4; m5.large=7; m5.xlarge=0; m5a.2xlarge=0; m5a.large=13; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=11; m5zn.xlarge=5; r5.2xlarge=12; r5.large=24; r5.xlarge=19; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=0; z1d.2xlarge=4; z1d.large=16; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,MCT,569.0999999999998,11, 15, 40, 0, 5, 6, 2, 0, 3, 2, 6, 0, 0, 7, 0, 5, 15, 5, 14, 14, 25, 2, 2, 2, 3, 21, 0,{c5.2xlarge=11; c5.xlarge=15; c5a.2xlarge=40; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=6; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=6; m5.xlarge=0; m5a.2xlarge=0; m5a.large=7; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=15; m5zn.xlarge=5; r5.2xlarge=14; r5.large=14; r5.xlarge=25; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=3; z1d.large=21; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,ROUNDROBIN,515.3299999999999,5, 13, 60, 0, 7, 4, 1, 3, 6, 2, 2, 0, 0, 6, 8, 6, 0, 11, 20, 6, 13, 0, 9, 0, 0, 24, 0,{c5.2xlarge=5; c5.xlarge=13; c5a.2xlarge=60; c5a.xlarge=0; d3.2xlarge=7; d3.xlarge=4; i3.2xlarge=1; i3.large=3; i3.xlarge=6; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=0; m5a.large=6; m5a.xlarge=8; m5zn.2xlarge=6; m5zn.large=0; m5zn.xlarge=11; r5.2xlarge=20; r5.large=6; r5.xlarge=13; r5a.2xlarge=0; r5a.large=9; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,STATIC,606.0499999999997,10, 18, 36, 0, 6, 5, 1, 1, 0, 5, 2, 0, 0, 6, 3, 3, 15, 12, 4, 42, 17, 1, 4, 1, 4, 9, 0,{c5.2xlarge=10; c5.xlarge=18; c5a.2xlarge=36; c5a.xlarge=0; d3.2xlarge=6; d3.xlarge=5; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=5; m5.large=2; m5.xlarge=0; m5a.2xlarge=0; m5a.large=6; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=15; m5zn.xlarge=12; r5.2xlarge=4; r5.large=42; r5.xlarge=17; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=4; z1d.large=9; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,NOML,328.32999999999987,8, 28, 8, 0, 12, 6, 4, 9, 8, 6, 8, 0, 0, 9, 7, 8, 10, 8, 7, 15, 6, 5, 8, 6, 7, 12, 0,{c5.2xlarge=8; c5.xlarge=28; c5a.2xlarge=8; c5a.xlarge=0; d3.2xlarge=12; d3.xlarge=6; i3.2xlarge=4; i3.large=9; i3.xlarge=8; m5.2xlarge=6; m5.large=8; m5.xlarge=0; m5a.2xlarge=0; m5a.large=9; m5a.xlarge=7; m5zn.2xlarge=8; m5zn.large=10; m5zn.xlarge=8; r5.2xlarge=7; r5.large=15; r5.xlarge=6; r5a.2xlarge=5; r5a.large=8; r5a.xlarge=6; z1d.2xlarge=7; z1d.large=12; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,CUSTOMCLUSTERNOML,337.5999999999999,6, 29, 9, 0, 17, 7, 8, 5, 3, 9, 7, 0, 0, 8, 5, 5, 9, 5, 12, 9, 17, 4, 9, 7, 6, 9, 0,{c5.2xlarge=6; c5.xlarge=29; c5a.2xlarge=9; c5a.xlarge=0; d3.2xlarge=17; d3.xlarge=7; i3.2xlarge=8; i3.large=5; i3.xlarge=3; m5.2xlarge=9; m5.large=7; m5.xlarge=0; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=5; m5zn.2xlarge=5; m5zn.large=9; m5zn.xlarge=5; r5.2xlarge=12; r5.large=9; r5.xlarge=17; r5a.2xlarge=4; r5a.large=9; r5a.xlarge=7; z1d.2xlarge=6; z1d.large=9; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,TEXTDISTANCE,365.6799999999999,3, 21, 12, 0, 6, 9, 4, 6, 7, 7, 12, 0, 0, 9, 9, 4, 5, 12, 19, 10, 16, 9, 8, 1, 12, 4, 0,{c5.2xlarge=3; c5.xlarge=21; c5a.2xlarge=12; c5a.xlarge=0; d3.2xlarge=6; d3.xlarge=9; i3.2xlarge=4; i3.large=6; i3.xlarge=7; m5.2xlarge=7; m5.large=12; m5.xlarge=0; m5a.2xlarge=0; m5a.large=9; m5a.xlarge=9; m5zn.2xlarge=4; m5zn.large=5; m5zn.xlarge=12; r5.2xlarge=19; r5.large=10; r5.xlarge=16; r5a.2xlarge=9; r5a.large=8; r5a.xlarge=1; z1d.2xlarge=12; z1d.large=4; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,CRITICALPATH,338.92999999999995,6, 20, 8, 0, 8, 6, 7, 6, 13, 3, 8, 0, 0, 8, 3, 7, 26, 6, 10, 11, 6, 5, 5, 8, 11, 15, 0,{c5.2xlarge=6; c5.xlarge=20; c5a.2xlarge=8; c5a.xlarge=0; d3.2xlarge=8; d3.xlarge=6; i3.2xlarge=7; i3.large=6; i3.xlarge=13; m5.2xlarge=3; m5.large=8; m5.xlarge=0; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=3; m5zn.2xlarge=7; m5zn.large=26; m5zn.xlarge=6; r5.2xlarge=10; r5.large=11; r5.xlarge=6; r5a.2xlarge=5; r5a.large=5; r5a.xlarge=8; z1d.2xlarge=11; z1d.large=15; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,CRITICALPATHREVERSE,450.1299999999999,11, 19, 12, 0, 6, 8, 4, 7, 9, 8, 7, 0, 0, 7, 6, 3, 18, 8, 7, 9, 16, 9, 6, 6, 7, 12, 0,{c5.2xlarge=11; c5.xlarge=19; c5a.2xlarge=12; c5a.xlarge=0; d3.2xlarge=6; d3.xlarge=8; i3.2xlarge=4; i3.large=7; i3.xlarge=9; m5.2xlarge=8; m5.large=7; m5.xlarge=0; m5a.2xlarge=0; m5a.large=7; m5a.xlarge=6; m5zn.2xlarge=3; m5zn.large=18; m5zn.xlarge=8; r5.2xlarge=7; r5.large=9; r5.xlarge=16; r5a.2xlarge=9; r5a.large=6; r5a.xlarge=6; z1d.2xlarge=7; z1d.large=12; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,RESHIV2,361.8099999999999,13, 19, 13, 0, 7, 8, 4, 4, 8, 11, 8, 0, 0, 4, 5, 7, 11, 7, 7, 12, 7, 13, 3, 10, 10, 15, 0,{c5.2xlarge=13; c5.xlarge=19; c5a.2xlarge=13; c5a.xlarge=0; d3.2xlarge=7; d3.xlarge=8; i3.2xlarge=4; i3.large=4; i3.xlarge=8; m5.2xlarge=11; m5.large=8; m5.xlarge=0; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=5; m5zn.2xlarge=7; m5zn.large=11; m5zn.xlarge=7; r5.2xlarge=7; r5.large=12; r5.xlarge=7; r5a.2xlarge=13; r5a.large=3; r5a.xlarge=10; z1d.2xlarge=10; z1d.large=15; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,RESHIV3,371.82999999999987,9, 22, 15, 0, 9, 5, 9, 6, 6, 7, 7, 0, 0, 6, 4, 11, 15, 9, 12, 9, 8, 4, 7, 11, 2, 12, 0,{c5.2xlarge=9; c5.xlarge=22; c5a.2xlarge=15; c5a.xlarge=0; d3.2xlarge=9; d3.xlarge=5; i3.2xlarge=9; i3.large=6; i3.xlarge=6; m5.2xlarge=7; m5.large=7; m5.xlarge=0; m5a.2xlarge=0; m5a.large=6; m5a.xlarge=4; m5zn.2xlarge=11; m5zn.large=15; m5zn.xlarge=9; r5.2xlarge=12; r5.large=9; r5.xlarge=8; r5a.2xlarge=4; r5a.large=7; r5a.xlarge=11; z1d.2xlarge=2; z1d.large=12; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,RESHIMAX,365.4999999999998,12, 22, 13, 0, 7, 5, 7, 8, 12, 5, 7, 0, 0, 11, 5, 4, 18, 8, 10, 5, 5, 10, 6, 4, 5, 17, 0,{c5.2xlarge=12; c5.xlarge=22; c5a.2xlarge=13; c5a.xlarge=0; d3.2xlarge=7; d3.xlarge=5; i3.2xlarge=7; i3.large=8; i3.xlarge=12; m5.2xlarge=5; m5.large=7; m5.xlarge=0; m5a.2xlarge=0; m5a.large=11; m5a.xlarge=5; m5zn.2xlarge=4; m5zn.large=18; m5zn.xlarge=8; r5.2xlarge=10; r5.large=5; r5.xlarge=5; r5a.2xlarge=10; r5a.large=6; r5a.xlarge=4; z1d.2xlarge=5; z1d.large=17; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,155,RESHIFCFS,372.2399999999999,9, 21, 13, 0, 11, 12, 6, 2, 6, 9, 5, 0, 0, 10, 4, 10, 19, 3, 9, 9, 5, 8, 5, 10, 2, 18, 0,{c5.2xlarge=9; c5.xlarge=21; c5a.2xlarge=13; c5a.xlarge=0; d3.2xlarge=11; d3.xlarge=12; i3.2xlarge=6; i3.large=2; i3.xlarge=6; m5.2xlarge=9; m5.large=5; m5.xlarge=0; m5a.2xlarge=0; m5a.large=10; m5a.xlarge=4; m5zn.2xlarge=10; m5zn.large=19; m5zn.xlarge=3; r5.2xlarge=9; r5.large=9; r5.xlarge=5; r5a.2xlarge=8; r5a.large=5; r5a.xlarge=10; z1d.2xlarge=2; z1d.large=18; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.15,40,156,MINMIN,575.8799999999998,10, 11, 21, 23, 0, 2, 3, 5, 11, 0, 0, 6, 4, 40, 2, 0, 0, 11, 2, 20, 8, 2, 8, 0, 8, 5, 4,{c5.2xlarge=10; c5.xlarge=11; c5a.2xlarge=21; c5a.xlarge=23; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=3; i3.large=5; i3.xlarge=11; m5.2xlarge=0; m5.large=0; m5.xlarge=6; m5a.2xlarge=4; m5a.large=40; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=11; r5.2xlarge=2; r5.large=20; r5.xlarge=8; r5a.2xlarge=2; r5a.large=8; r5a.xlarge=0; z1d.2xlarge=8; z1d.large=5; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,156,MAXMIN,565.6199999999998,8, 5, 14, 24, 0, 5, 2, 12, 7, 0, 0, 9, 5, 28, 8, 0, 0, 14, 4, 19, 6, 3, 9, 0, 13, 7, 4,{c5.2xlarge=8; c5.xlarge=5; c5a.2xlarge=14; c5a.xlarge=24; d3.2xlarge=0; d3.xlarge=5; i3.2xlarge=2; i3.large=12; i3.xlarge=7; m5.2xlarge=0; m5.large=0; m5.xlarge=9; m5a.2xlarge=5; m5a.large=28; m5a.xlarge=8; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=14; r5.2xlarge=4; r5.large=19; r5.xlarge=6; r5a.2xlarge=3; r5a.large=9; r5a.xlarge=0; z1d.2xlarge=13; z1d.large=7; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,156,MCT,574.1299999999999,8, 5, 12, 18, 0, 5, 1, 9, 10, 0, 0, 12, 5, 42, 4, 0, 0, 13, 3, 19, 7, 2, 7, 0, 10, 9, 5,{c5.2xlarge=8; c5.xlarge=5; c5a.2xlarge=12; c5a.xlarge=18; d3.2xlarge=0; d3.xlarge=5; i3.2xlarge=1; i3.large=9; i3.xlarge=10; m5.2xlarge=0; m5.large=0; m5.xlarge=12; m5a.2xlarge=5; m5a.large=42; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=13; r5.2xlarge=3; r5.large=19; r5.xlarge=7; r5a.2xlarge=2; r5a.large=7; r5a.xlarge=0; z1d.2xlarge=10; z1d.large=9; z1d.xlarge=5},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
