Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,exponential,0.05,40,0,MINMIN,536.5199999999999,0, 10, 28, 20, 13, 8, 1, 1, 0, 7, 5, 10, 21, 0, 1, 39, 0, 10, 0, 6, 10, 1, 8, 5, 0, 0, 2,{c5.2xlarge=0; c5.xlarge=10; c5a.2xlarge=28; c5a.xlarge=20; d3.2xlarge=13; d3.xlarge=8; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=7; m5.large=5; m5.xlarge=10; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=39; m5zn.large=0; m5zn.xlarge=10; r5.2xlarge=0; r5.large=6; r5.xlarge=10; r5a.2xlarge=1; r5a.large=8; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,exponential,0.05,40,145,TEXTDISTANCE,348.6199999999999,29, 4, 9, 18, 9, 4, 7, 18, 11, 13, 0, 9, 17, 0, 4, 5, 11, 0, 0, 0, 0, 5, 7, 8, 0, 9, 8,{c5.2xlarge=29; c5.xlarge=4; c5a.2xlarge=9; c5a.xlarge=18; d3.2xlarge=9; d3.xlarge=4; i3.2xlarge=7; i3.large=18; i3.xlarge=11; m5.2xlarge=13; m5.large=0; m5.xlarge=9; m5a.2xlarge=17; m5a.large=0; m5a.xlarge=4; m5zn.2xlarge=5; m5zn.large=11; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=5; r5a.large=7; r5a.xlarge=8; z1d.2xlarge=0; z1d.large=9; z1d.xlarge=8},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.05,40,145,CRITICALPATH,324.8599999999999,27, 7, 16, 8, 9, 2, 8, 9, 9, 10, 0, 8, 8, 0, 8, 10, 19, 0, 0, 0, 0, 6, 5, 8, 0, 12, 16,{c5.2xlarge=27; c5.xlarge=7; c5a.2xlarge=16; c5a.xlarge=8; d3.2xlarge=9; d3.xlarge=2; i3.2xlarge=8; i3.large=9; i3.xlarge=9; m5.2xlarge=10; m5.large=0; m5.xlarge=8; m5a.2xlarge=8; m5a.large=0; m5a.xlarge=8; m5zn.2xlarge=10; m5zn.large=19; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=6; r5a.large=5; r5a.xlarge=8; z1d.2xlarge=0; z1d.large=12; z1d.xlarge=16},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.05,40,145,CRITICALPATHREVERSE,366.25999999999993,27, 2, 20, 14, 3, 8, 11, 10, 6, 11, 0, 10, 7, 0, 7, 10, 16, 0, 0, 0, 0, 9, 7, 4, 0, 5, 18,{c5.2xlarge=27; c5.xlarge=2; c5a.2xlarge=20; c5a.xlarge=14; d3.2xlarge=3; d3.xlarge=8; i3.2xlarge=11; i3.large=10; i3.xlarge=6; m5.2xlarge=11; m5.large=0; m5.xlarge=10; m5a.2xlarge=7; m5a.large=0; m5a.xlarge=7; m5zn.2xlarge=10; m5zn.large=16; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=9; r5a.large=7; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=18},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.05,40,145,RESHIV2,524.03,26, 8, 17, 16, 6, 2, 7, 6, 10, 14, 0, 8, 7, 0, 8, 11, 15, 0, 0, 0, 0, 3, 7, 11, 0, 8, 15,{c5.2xlarge=26; c5.xlarge=8; c5a.2xlarge=17; c5a.xlarge=16; d3.2xlarge=6; d3.xlarge=2; i3.2xlarge=7; i3.large=6; i3.xlarge=10; m5.2xlarge=14; m5.large=0; m5.xlarge=8; m5a.2xlarge=7; m5a.large=0; m5a.xlarge=8; m5zn.2xlarge=11; m5zn.large=15; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=3; r5a.large=7; r5a.xlarge=11; z1d.2xlarge=0; z1d.large=8; z1d.xlarge=15},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.05,40,145,RESHIV3,326.1499999999997,18, 9, 18, 16, 8, 9, 6, 8, 7, 7, 0, 10, 6, 0, 7, 7, 16, 0, 0, 0, 0, 7, 14, 6, 0, 8, 19,{c5.2xlarge=18; c5.xlarge=9; c5a.2xlarge=18; c5a.xlarge=16; d3.2xlarge=8; d3.xlarge=9; i3.2xlarge=6; i3.large=8; i3.xlarge=7; m5.2xlarge=7; m5.large=0; m5.xlarge=10; m5a.2xlarge=6; m5a.large=0; m5a.xlarge=7; m5zn.2xlarge=7; m5zn.large=16; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=7; r5a.large=14; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=8; z1d.xlarge=19},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.05,40,145,RESHIMAX,329.1699999999999,28, 5, 22, 15, 5, 9, 4, 5, 9, 10, 0, 5, 13, 0, 5, 7, 19, 0, 0, 0, 0, 10, 3, 8, 0, 9, 14,{c5.2xlarge=28; c5.xlarge=5; c5a.2xlarge=22; c5a.xlarge=15; d3.2xlarge=5; d3.xlarge=9; i3.2xlarge=4; i3.large=5; i3.xlarge=9; m5.2xlarge=10; m5.large=0; m5.xlarge=5; m5a.2xlarge=13; m5a.large=0; m5a.xlarge=5; m5zn.2xlarge=7; m5zn.large=19; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=10; r5a.large=3; r5a.xlarge=8; z1d.2xlarge=0; z1d.large=9; z1d.xlarge=14},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.05,40,145,RESHIFCFS,329.6699999999999,21, 8, 19, 18, 7, 6, 8, 11, 13, 5, 0, 8, 11, 0, 7, 7, 17, 0, 0, 0, 0, 4, 3, 9, 0, 7, 16,{c5.2xlarge=21; c5.xlarge=8; c5a.2xlarge=19; c5a.xlarge=18; d3.2xlarge=7; d3.xlarge=6; i3.2xlarge=8; i3.large=11; i3.xlarge=13; m5.2xlarge=5; m5.large=0; m5.xlarge=8; m5a.2xlarge=11; m5a.large=0; m5a.xlarge=7; m5zn.2xlarge=7; m5zn.large=17; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=4; r5a.large=3; r5a.xlarge=9; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=16},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.05,40,146,MINMIN,550.05,16, 27, 13, 11, 5, 11, 2, 1, 17, 1, 11, 4, 0, 0, 4, 27, 17, 12, 5, 5, 0, 0, 0, 0, 5, 6, 6,{c5.2xlarge=16; c5.xlarge=27; c5a.2xlarge=13; c5a.xlarge=11; d3.2xlarge=5; d3.xlarge=11; i3.2xlarge=2; i3.large=1; i3.xlarge=17; m5.2xlarge=1; m5.large=11; m5.xlarge=4; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=4; m5zn.2xlarge=27; m5zn.large=17; m5zn.xlarge=12; r5.2xlarge=5; r5.large=5; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=5; z1d.large=6; z1d.xlarge=6},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,MAXMIN,541.1499999999999,14, 36, 8, 9, 2, 7, 2, 3, 12, 1, 14, 4, 0, 0, 6, 22, 22, 12, 5, 5, 0, 0, 0, 0, 5, 6, 11,{c5.2xlarge=14; c5.xlarge=36; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=2; d3.xlarge=7; i3.2xlarge=2; i3.large=3; i3.xlarge=12; m5.2xlarge=1; m5.large=14; m5.xlarge=4; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=6; m5zn.2xlarge=22; m5zn.large=22; m5zn.xlarge=12; r5.2xlarge=5; r5.large=5; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=5; z1d.large=6; z1d.xlarge=11},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,MCT,540.4999999999999,12, 38, 5, 8, 2, 6, 1, 0, 3, 1, 14, 3, 0, 0, 12, 32, 27, 9, 6, 2, 0, 0, 0, 0, 7, 6, 12,{c5.2xlarge=12; c5.xlarge=38; c5a.2xlarge=5; c5a.xlarge=8; d3.2xlarge=2; d3.xlarge=6; i3.2xlarge=1; i3.large=0; i3.xlarge=3; m5.2xlarge=1; m5.large=14; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=12; m5zn.2xlarge=32; m5zn.large=27; m5zn.xlarge=9; r5.2xlarge=6; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=7; z1d.large=6; z1d.xlarge=12},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,ROUNDROBIN,597.6399999999998,1, 49, 21, 1, 4, 19, 0, 3, 21, 0, 12, 0, 0, 0, 13, 10, 20, 9, 7, 1, 0, 0, 0, 0, 6, 0, 9,{c5.2xlarge=1; c5.xlarge=49; c5a.2xlarge=21; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=19; i3.2xlarge=0; i3.large=3; i3.xlarge=21; m5.2xlarge=0; m5.large=12; m5.xlarge=0; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=13; m5zn.2xlarge=10; m5zn.large=20; m5zn.xlarge=9; r5.2xlarge=7; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=6; z1d.large=0; z1d.xlarge=9},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,STATIC,720.2299999999997,12, 58, 3, 7, 2, 6, 1, 0, 7, 0, 4, 3, 0, 0, 0, 36, 31, 17, 4, 2, 0, 0, 0, 0, 1, 5, 6,{c5.2xlarge=12; c5.xlarge=58; c5a.2xlarge=3; c5a.xlarge=7; d3.2xlarge=2; d3.xlarge=6; i3.2xlarge=1; i3.large=0; i3.xlarge=7; m5.2xlarge=0; m5.large=4; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=36; m5zn.large=31; m5zn.xlarge=17; r5.2xlarge=4; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=5; z1d.xlarge=6},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,NOML,330.5199999999999,11, 15, 4, 6, 8, 11, 6, 7, 9, 7, 16, 8, 0, 0, 7, 19, 18, 10, 3, 7, 0, 0, 0, 0, 8, 7, 18,{c5.2xlarge=11; c5.xlarge=15; c5a.2xlarge=4; c5a.xlarge=6; d3.2xlarge=8; d3.xlarge=11; i3.2xlarge=6; i3.large=7; i3.xlarge=9; m5.2xlarge=7; m5.large=16; m5.xlarge=8; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=7; m5zn.2xlarge=19; m5zn.large=18; m5zn.xlarge=10; r5.2xlarge=3; r5.large=7; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=8; z1d.large=7; z1d.xlarge=18},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,CUSTOMCLUSTERNOML,341.62999999999994,12, 13, 5, 10, 16, 7, 8, 7, 9, 6, 8, 6, 0, 0, 7, 22, 5, 18, 16, 6, 0, 0, 0, 0, 11, 5, 8,{c5.2xlarge=12; c5.xlarge=13; c5a.2xlarge=5; c5a.xlarge=10; d3.2xlarge=16; d3.xlarge=7; i3.2xlarge=8; i3.large=7; i3.xlarge=9; m5.2xlarge=6; m5.large=8; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=7; m5zn.2xlarge=22; m5zn.large=5; m5zn.xlarge=18; r5.2xlarge=16; r5.large=6; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=11; z1d.large=5; z1d.xlarge=8},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,TEXTDISTANCE,536.2699999999999,14, 18, 8, 9, 3, 8, 7, 10, 3, 10, 16, 6, 0, 0, 8, 25, 12, 14, 9, 9, 0, 0, 0, 0, 5, 5, 7,{c5.2xlarge=14; c5.xlarge=18; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=3; d3.xlarge=8; i3.2xlarge=7; i3.large=10; i3.xlarge=3; m5.2xlarge=10; m5.large=16; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=8; m5zn.2xlarge=25; m5zn.large=12; m5zn.xlarge=14; r5.2xlarge=9; r5.large=9; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=5; z1d.large=5; z1d.xlarge=7},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,CRITICALPATH,329.86999999999995,8, 13, 3, 11, 7, 8, 8, 5, 11, 5, 12, 6, 0, 0, 6, 24, 22, 17, 4, 11, 0, 0, 0, 0, 7, 4, 13,{c5.2xlarge=8; c5.xlarge=13; c5a.2xlarge=3; c5a.xlarge=11; d3.2xlarge=7; d3.xlarge=8; i3.2xlarge=8; i3.large=5; i3.xlarge=11; m5.2xlarge=5; m5.large=12; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=6; m5zn.2xlarge=24; m5zn.large=22; m5zn.xlarge=17; r5.2xlarge=4; r5.large=11; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=7; z1d.large=4; z1d.xlarge=13},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,CRITICALPATHREVERSE,538.3699999999999,15, 11, 9, 9, 8, 6, 10, 9, 12, 2, 9, 5, 0, 0, 3, 17, 17, 18, 9, 9, 0, 0, 0, 0, 6, 8, 13,{c5.2xlarge=15; c5.xlarge=11; c5a.2xlarge=9; c5a.xlarge=9; d3.2xlarge=8; d3.xlarge=6; i3.2xlarge=10; i3.large=9; i3.xlarge=12; m5.2xlarge=2; m5.large=9; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=17; m5zn.large=17; m5zn.xlarge=18; r5.2xlarge=9; r5.large=9; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=6; z1d.large=8; z1d.xlarge=13},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,RESHIV2,336.68999999999994,13, 14, 10, 11, 8, 9, 4, 10, 4, 3, 1, 6, 0, 0, 8, 15, 18, 16, 8, 12, 0, 0, 0, 0, 9, 11, 15,{c5.2xlarge=13; c5.xlarge=14; c5a.2xlarge=10; c5a.xlarge=11; d3.2xlarge=8; d3.xlarge=9; i3.2xlarge=4; i3.large=10; i3.xlarge=4; m5.2xlarge=3; m5.large=1; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=8; m5zn.2xlarge=15; m5zn.large=18; m5zn.xlarge=16; r5.2xlarge=8; r5.large=12; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=9; z1d.large=11; z1d.xlarge=15},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.05,40,146,RESHIV3,561.6299999999999,14, 13, 4, 12, 5, 7, 10, 5, 7, 4, 7, 5, 0, 0, 11, 25, 16, 13, 10, 9, 0, 0, 0, 0, 8, 6, 15,{c5.2xlarge=14; c5.xlarge=13; c5a.2xlarge=4; c5a.xlarge=12; d3.2xlarge=5; d3.xlarge=7; i3.2xlarge=10; i3.large=5; i3.xlarge=7; m5.2xlarge=4; m5.large=7; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=11; m5zn.2xlarge=25; m5zn.large=16; m5zn.xlarge=13; r5.2xlarge=10; r5.large=9; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=8; z1d.large=6; z1d.xlarge=15},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
