Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,exponential,0.2,40,0,MINMIN,1624.379999999998,0, 53, 83, 56, 71, 47, 24, 22, 0, 54, 22, 73, 50, 0, 46, 82, 0, 29, 0, 25, 57, 70, 64, 46, 0, 0, 26,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=83; c5a.xlarge=56; d3.2xlarge=71; d3.xlarge=47; i3.2xlarge=24; i3.large=22; i3.xlarge=0; m5.2xlarge=54; m5.large=22; m5.xlarge=73; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=25; r5.xlarge=57; r5a.2xlarge=70; r5a.large=64; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.2,40,195,MINMIN,1609.9299999999955,28, 24, 55, 0, 99, 26, 22, 23, 21, 80, 23, 0, 42, 48, 0, 29, 29, 59, 74, 0, 23, 71, 44, 68, 0, 27, 85,{c5.2xlarge=28; c5.xlarge=24; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=26; i3.2xlarge=22; i3.large=23; i3.xlarge=21; m5.2xlarge=80; m5.large=23; m5.xlarge=0; m5a.2xlarge=42; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=29; m5zn.xlarge=59; r5.2xlarge=74; r5.large=0; r5.xlarge=23; r5a.2xlarge=71; r5a.large=44; r5a.xlarge=68; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,MAXMIN,1613.749999999995,30, 25, 58, 0, 97, 26, 22, 22, 26, 75, 22, 0, 47, 49, 0, 29, 25, 59, 75, 0, 27, 66, 46, 67, 0, 25, 82,{c5.2xlarge=30; c5.xlarge=25; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=97; d3.xlarge=26; i3.2xlarge=22; i3.large=22; i3.xlarge=26; m5.2xlarge=75; m5.large=22; m5.xlarge=0; m5a.2xlarge=47; m5a.large=49; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=25; m5zn.xlarge=59; r5.2xlarge=75; r5.large=0; r5.xlarge=27; r5a.2xlarge=66; r5a.large=46; r5a.xlarge=67; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,MCT,1604.6199999999958,32, 25, 52, 0, 101, 25, 22, 23, 22, 80, 23, 0, 49, 52, 0, 29, 28, 55, 75, 0, 26, 69, 44, 63, 0, 29, 76,{c5.2xlarge=32; c5.xlarge=25; c5a.2xlarge=52; c5a.xlarge=0; d3.2xlarge=101; d3.xlarge=25; i3.2xlarge=22; i3.large=23; i3.xlarge=22; m5.2xlarge=80; m5.large=23; m5.xlarge=0; m5a.2xlarge=49; m5a.large=52; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=28; m5zn.xlarge=55; r5.2xlarge=75; r5.large=0; r5.xlarge=26; r5a.2xlarge=69; r5a.large=44; r5a.xlarge=63; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=76},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,ROUNDROBIN,1627.2199999999957,29, 28, 51, 0, 100, 25, 25, 22, 21, 80, 23, 0, 45, 45, 0, 27, 29, 54, 74, 0, 23, 76, 44, 69, 0, 26, 84,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=100; d3.xlarge=25; i3.2xlarge=25; i3.large=22; i3.xlarge=21; m5.2xlarge=80; m5.large=23; m5.xlarge=0; m5a.2xlarge=45; m5a.large=45; m5a.xlarge=0; m5zn.2xlarge=27; m5zn.large=29; m5zn.xlarge=54; r5.2xlarge=74; r5.large=0; r5.xlarge=23; r5a.2xlarge=76; r5a.large=44; r5a.xlarge=69; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=84},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,STATIC,1622.1199999999956,31, 27, 60, 0, 108, 25, 21, 22, 20, 78, 23, 0, 44, 41, 0, 30, 28, 62, 74, 0, 26, 65, 39, 63, 0, 29, 84,{c5.2xlarge=31; c5.xlarge=27; c5a.2xlarge=60; c5a.xlarge=0; d3.2xlarge=108; d3.xlarge=25; i3.2xlarge=21; i3.large=22; i3.xlarge=20; m5.2xlarge=78; m5.large=23; m5.xlarge=0; m5a.2xlarge=44; m5a.large=41; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=28; m5zn.xlarge=62; r5.2xlarge=74; r5.large=0; r5.xlarge=26; r5a.2xlarge=65; r5a.large=39; r5a.xlarge=63; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=84},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,NOML,1611.2199999999957,30, 28, 54, 0, 96, 24, 25, 22, 21, 70, 26, 0, 43, 53, 0, 26, 31, 55, 78, 0, 25, 67, 44, 71, 0, 30, 81,{c5.2xlarge=30; c5.xlarge=28; c5a.2xlarge=54; c5a.xlarge=0; d3.2xlarge=96; d3.xlarge=24; i3.2xlarge=25; i3.large=22; i3.xlarge=21; m5.2xlarge=70; m5.large=26; m5.xlarge=0; m5a.2xlarge=43; m5a.large=53; m5a.xlarge=0; m5zn.2xlarge=26; m5zn.large=31; m5zn.xlarge=55; r5.2xlarge=78; r5.large=0; r5.xlarge=25; r5a.2xlarge=67; r5a.large=44; r5a.xlarge=71; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=81},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,CUSTOMCLUSTERNOML,1604.4199999999955,26, 26, 51, 0, 102, 25, 23, 27, 22, 80, 23, 0, 44, 46, 0, 31, 28, 56, 75, 0, 28, 65, 47, 65, 0, 27, 83,{c5.2xlarge=26; c5.xlarge=26; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=102; d3.xlarge=25; i3.2xlarge=23; i3.large=27; i3.xlarge=22; m5.2xlarge=80; m5.large=23; m5.xlarge=0; m5a.2xlarge=44; m5a.large=46; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=28; m5zn.xlarge=56; r5.2xlarge=75; r5.large=0; r5.xlarge=28; r5a.2xlarge=65; r5a.large=47; r5a.xlarge=65; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=83},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,TEXTDISTANCE,1604.099999999996,27, 25, 53, 0, 98, 25, 25, 22, 24, 78, 26, 0, 52, 51, 0, 29, 28, 58, 81, 0, 23, 65, 43, 62, 0, 25, 80,{c5.2xlarge=27; c5.xlarge=25; c5a.2xlarge=53; c5a.xlarge=0; d3.2xlarge=98; d3.xlarge=25; i3.2xlarge=25; i3.large=22; i3.xlarge=24; m5.2xlarge=78; m5.large=26; m5.xlarge=0; m5a.2xlarge=52; m5a.large=51; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=28; m5zn.xlarge=58; r5.2xlarge=81; r5.large=0; r5.xlarge=23; r5a.2xlarge=65; r5a.large=43; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,CRITICALPATH,1605.699999999996,28, 27, 51, 0, 99, 24, 22, 22, 22, 83, 25, 0, 51, 52, 0, 28, 30, 59, 72, 0, 26, 68, 44, 64, 0, 26, 77,{c5.2xlarge=28; c5.xlarge=27; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=24; i3.2xlarge=22; i3.large=22; i3.xlarge=22; m5.2xlarge=83; m5.large=25; m5.xlarge=0; m5a.2xlarge=51; m5a.large=52; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=30; m5zn.xlarge=59; r5.2xlarge=72; r5.large=0; r5.xlarge=26; r5a.2xlarge=68; r5a.large=44; r5a.xlarge=64; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,CRITICALPATHREVERSE,1606.119999999996,30, 27, 49, 0, 96, 24, 23, 20, 23, 80, 23, 0, 47, 52, 0, 29, 30, 55, 78, 0, 27, 65, 45, 71, 0, 28, 78,{c5.2xlarge=30; c5.xlarge=27; c5a.2xlarge=49; c5a.xlarge=0; d3.2xlarge=96; d3.xlarge=24; i3.2xlarge=23; i3.large=20; i3.xlarge=23; m5.2xlarge=80; m5.large=23; m5.xlarge=0; m5a.2xlarge=47; m5a.large=52; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=30; m5zn.xlarge=55; r5.2xlarge=78; r5.large=0; r5.xlarge=27; r5a.2xlarge=65; r5a.large=45; r5a.xlarge=71; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,RESHIV2,1606.6199999999963,27, 24, 54, 0, 96, 23, 25, 21, 25, 84, 24, 0, 52, 43, 0, 31, 28, 59, 75, 0, 27, 71, 44, 65, 0, 25, 77,{c5.2xlarge=27; c5.xlarge=24; c5a.2xlarge=54; c5a.xlarge=0; d3.2xlarge=96; d3.xlarge=23; i3.2xlarge=25; i3.large=21; i3.xlarge=25; m5.2xlarge=84; m5.large=24; m5.xlarge=0; m5a.2xlarge=52; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=28; m5zn.xlarge=59; r5.2xlarge=75; r5.large=0; r5.xlarge=27; r5a.2xlarge=71; r5a.large=44; r5a.xlarge=65; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,RESHIV3,1607.2599999999957,29, 26, 51, 0, 99, 27, 24, 23, 22, 77, 25, 0, 44, 44, 0, 30, 26, 57, 82, 0, 24, 68, 45, 64, 0, 32, 81,{c5.2xlarge=29; c5.xlarge=26; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=27; i3.2xlarge=24; i3.large=23; i3.xlarge=22; m5.2xlarge=77; m5.large=25; m5.xlarge=0; m5a.2xlarge=44; m5a.large=44; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=26; m5zn.xlarge=57; r5.2xlarge=82; r5.large=0; r5.xlarge=24; r5a.2xlarge=68; r5a.large=45; r5a.xlarge=64; z1d.2xlarge=0; z1d.large=32; z1d.xlarge=81},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,RESHIMAX,1606.109999999996,30, 26, 51, 0, 97, 25, 24, 20, 22, 79, 24, 0, 51, 52, 0, 29, 28, 61, 76, 0, 28, 70, 41, 64, 0, 26, 76,{c5.2xlarge=30; c5.xlarge=26; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=97; d3.xlarge=25; i3.2xlarge=24; i3.large=20; i3.xlarge=22; m5.2xlarge=79; m5.large=24; m5.xlarge=0; m5a.2xlarge=51; m5a.large=52; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=28; m5zn.xlarge=61; r5.2xlarge=76; r5.large=0; r5.xlarge=28; r5a.2xlarge=70; r5a.large=41; r5a.xlarge=64; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=76},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,195,RESHIFCFS,1605.8799999999958,28, 29, 50, 0, 100, 25, 26, 21, 23, 76, 22, 0, 49, 47, 0, 34, 28, 58, 79, 0, 26, 68, 44, 63, 0, 26, 78,{c5.2xlarge=28; c5.xlarge=29; c5a.2xlarge=50; c5a.xlarge=0; d3.2xlarge=100; d3.xlarge=25; i3.2xlarge=26; i3.large=21; i3.xlarge=23; m5.2xlarge=76; m5.large=22; m5.xlarge=0; m5a.2xlarge=49; m5a.large=47; m5a.xlarge=0; m5zn.2xlarge=34; m5zn.large=28; m5zn.xlarge=58; r5.2xlarge=79; r5.large=0; r5.xlarge=26; r5a.2xlarge=68; r5a.large=44; r5a.xlarge=63; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
methylseq,exponential,0.2,40,196,MINMIN,1607.5199999999966,115, 50, 0, 26, 50, 26, 47, 27, 20, 25, 23, 28, 0, 70, 43, 0, 51, 28, 81, 27, 24, 45, 45, 42, 0, 48, 59,{c5.2xlarge=115; c5.xlarge=50; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=50; d3.xlarge=26; i3.2xlarge=47; i3.large=27; i3.xlarge=20; m5.2xlarge=25; m5.large=23; m5.xlarge=28; m5a.2xlarge=0; m5a.large=70; m5a.xlarge=43; m5zn.2xlarge=0; m5zn.large=51; m5zn.xlarge=28; r5.2xlarge=81; r5.large=27; r5.xlarge=24; r5a.2xlarge=45; r5a.large=45; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=59},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
methylseq,exponential,0.2,40,196,MAXMIN,1610.6199999999963,110, 51, 0, 32, 49, 27, 46, 24, 22, 22, 24, 26, 0, 74, 45, 0, 59, 30, 73, 24, 24, 46, 44, 42, 0, 51, 55,{c5.2xlarge=110; c5.xlarge=51; c5a.2xlarge=0; c5a.xlarge=32; d3.2xlarge=49; d3.xlarge=27; i3.2xlarge=46; i3.large=24; i3.xlarge=22; m5.2xlarge=22; m5.large=24; m5.xlarge=26; m5a.2xlarge=0; m5a.large=74; m5a.xlarge=45; m5zn.2xlarge=0; m5zn.large=59; m5zn.xlarge=30; r5.2xlarge=73; r5.large=24; r5.xlarge=24; r5a.2xlarge=46; r5a.large=44; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=51; z1d.xlarge=55},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
methylseq,exponential,0.2,40,196,MCT,1605.0299999999966,107, 50, 0, 27, 50, 25, 46, 22, 24, 24, 23, 25, 0, 73, 49, 0, 57, 29, 79, 24, 23, 44, 45, 50, 0, 51, 53,{c5.2xlarge=107; c5.xlarge=50; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=50; d3.xlarge=25; i3.2xlarge=46; i3.large=22; i3.xlarge=24; m5.2xlarge=24; m5.large=23; m5.xlarge=25; m5a.2xlarge=0; m5a.large=73; m5a.xlarge=49; m5zn.2xlarge=0; m5zn.large=57; m5zn.xlarge=29; r5.2xlarge=79; r5.large=24; r5.xlarge=23; r5a.2xlarge=44; r5a.large=45; r5a.xlarge=50; z1d.2xlarge=0; z1d.large=51; z1d.xlarge=53},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
methylseq,exponential,0.2,40,196,ROUNDROBIN,1630.2499999999968,117, 47, 0, 26, 49, 23, 44, 22, 21, 26, 25, 25, 0, 70, 47, 0, 55, 28, 76, 28, 25, 43, 52, 45, 0, 52, 54,{c5.2xlarge=117; c5.xlarge=47; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=49; d3.xlarge=23; i3.2xlarge=44; i3.large=22; i3.xlarge=21; m5.2xlarge=26; m5.large=25; m5.xlarge=25; m5a.2xlarge=0; m5a.large=70; m5a.xlarge=47; m5zn.2xlarge=0; m5zn.large=55; m5zn.xlarge=28; r5.2xlarge=76; r5.large=28; r5.xlarge=25; r5a.2xlarge=43; r5a.large=52; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=52; z1d.xlarge=54},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
methylseq,exponential,0.2,40,196,STATIC,1618.8499999999967,117, 52, 0, 30, 53, 25, 47, 22, 21, 25, 22, 24, 0, 64, 42, 0, 56, 30, 75, 25, 26, 43, 44, 44, 0, 55, 58,{c5.2xlarge=117; c5.xlarge=52; c5a.2xlarge=0; c5a.xlarge=30; d3.2xlarge=53; d3.xlarge=25; i3.2xlarge=47; i3.large=22; i3.xlarge=21; m5.2xlarge=25; m5.large=22; m5.xlarge=24; m5a.2xlarge=0; m5a.large=64; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=56; m5zn.xlarge=30; r5.2xlarge=75; r5.large=25; r5.xlarge=26; r5a.2xlarge=43; r5a.large=44; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=55; z1d.xlarge=58},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
