Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.2,40,0,MINMIN,1604.8399999999976,0, 53, 83, 55, 72, 55, 22, 21, 0, 52, 25, 78, 44, 0, 49, 79, 0, 28, 0, 26, 49, 73, 66, 42, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=83; c5a.xlarge=55; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=25; m5.xlarge=78; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=79; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=26; r5.xlarge=49; r5a.2xlarge=73; r5a.large=66; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,138,RESHIMAX,1604.8799999999974,57, 48, 75, 51, 26, 50, 72, 22, 0, 0, 48, 51, 0, 22, 24, 0, 57, 32, 57, 48, 26, 43, 0, 88, 27, 25, 51,{c5.2xlarge=57; c5.xlarge=48; c5a.2xlarge=75; c5a.xlarge=51; d3.2xlarge=26; d3.xlarge=50; i3.2xlarge=72; i3.large=22; i3.xlarge=0; m5.2xlarge=0; m5.large=48; m5.xlarge=51; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=57; m5zn.xlarge=32; r5.2xlarge=57; r5.large=48; r5.xlarge=26; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=88; z1d.2xlarge=27; z1d.large=25; z1d.xlarge=51},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.2,40,138,RESHIFCFS,1604.6899999999976,58, 48, 75, 56, 25, 52, 69, 21, 0, 0, 51, 49, 0, 25, 20, 0, 58, 30, 50, 46, 28, 47, 0, 89, 27, 24, 52,{c5.2xlarge=58; c5.xlarge=48; c5a.2xlarge=75; c5a.xlarge=56; d3.2xlarge=25; d3.xlarge=52; i3.2xlarge=69; i3.large=21; i3.xlarge=0; m5.2xlarge=0; m5.large=51; m5.xlarge=49; m5a.2xlarge=0; m5a.large=25; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=58; m5zn.xlarge=30; r5.2xlarge=50; r5.large=46; r5.xlarge=28; r5a.2xlarge=47; r5a.large=0; r5a.xlarge=89; z1d.2xlarge=27; z1d.large=24; z1d.xlarge=52},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.2,40,139,MINMIN,1610.8099999999963,0, 28, 0, 27, 51, 0, 47, 64, 43, 25, 0, 75, 97, 47, 22, 0, 82, 56, 23, 51, 79, 23, 0, 22, 28, 84, 26,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=51; d3.xlarge=0; i3.2xlarge=47; i3.large=64; i3.xlarge=43; m5.2xlarge=25; m5.large=0; m5.xlarge=75; m5a.2xlarge=97; m5a.large=47; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=82; m5zn.xlarge=56; r5.2xlarge=23; r5.large=51; r5.xlarge=79; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=28; z1d.large=84; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,MAXMIN,1609.469999999996,0, 25, 0, 27, 51, 0, 44, 65, 44, 25, 0, 73, 94, 48, 22, 0, 81, 61, 25, 52, 79, 24, 0, 27, 26, 80, 27,{c5.2xlarge=0; c5.xlarge=25; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=51; d3.xlarge=0; i3.2xlarge=44; i3.large=65; i3.xlarge=44; m5.2xlarge=25; m5.large=0; m5.xlarge=73; m5a.2xlarge=94; m5a.large=48; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=81; m5zn.xlarge=61; r5.2xlarge=25; r5.large=52; r5.xlarge=79; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=27; z1d.2xlarge=26; z1d.large=80; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,MCT,1606.8399999999958,0, 24, 0, 25, 48, 0, 49, 68, 46, 28, 0, 74, 97, 52, 22, 0, 83, 56, 27, 49, 73, 22, 0, 21, 30, 81, 25,{c5.2xlarge=0; c5.xlarge=24; c5a.2xlarge=0; c5a.xlarge=25; d3.2xlarge=48; d3.xlarge=0; i3.2xlarge=49; i3.large=68; i3.xlarge=46; m5.2xlarge=28; m5.large=0; m5.xlarge=74; m5a.2xlarge=97; m5a.large=52; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=83; m5zn.xlarge=56; r5.2xlarge=27; r5.large=49; r5.xlarge=73; r5a.2xlarge=22; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=30; z1d.large=81; z1d.xlarge=25},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,ROUNDROBIN,1619.3299999999963,0, 24, 0, 30, 52, 0, 48, 66, 49, 25, 0, 73, 88, 49, 21, 0, 83, 57, 22, 50, 85, 22, 0, 23, 28, 80, 25,{c5.2xlarge=0; c5.xlarge=24; c5a.2xlarge=0; c5a.xlarge=30; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=48; i3.large=66; i3.xlarge=49; m5.2xlarge=25; m5.large=0; m5.xlarge=73; m5a.2xlarge=88; m5a.large=49; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=83; m5zn.xlarge=57; r5.2xlarge=22; r5.large=50; r5.xlarge=85; r5a.2xlarge=22; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=28; z1d.large=80; z1d.xlarge=25},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,STATIC,1655.379999999997,0, 28, 0, 27, 50, 0, 43, 66, 45, 26, 0, 83, 90, 44, 22, 0, 84, 58, 25, 47, 78, 23, 0, 21, 29, 82, 29,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=43; i3.large=66; i3.xlarge=45; m5.2xlarge=26; m5.large=0; m5.xlarge=83; m5a.2xlarge=90; m5a.large=44; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=84; m5zn.xlarge=58; r5.2xlarge=25; r5.large=47; r5.xlarge=78; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=29; z1d.large=82; z1d.xlarge=29},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,NOML,1614.3099999999968,0, 27, 0, 29, 50, 0, 48, 63, 50, 25, 0, 80, 87, 48, 21, 0, 86, 56, 25, 52, 69, 23, 0, 24, 28, 80, 29,{c5.2xlarge=0; c5.xlarge=27; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=48; i3.large=63; i3.xlarge=50; m5.2xlarge=25; m5.large=0; m5.xlarge=80; m5a.2xlarge=87; m5a.large=48; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=86; m5zn.xlarge=56; r5.2xlarge=25; r5.large=52; r5.xlarge=69; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=28; z1d.large=80; z1d.xlarge=29},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,CUSTOMCLUSTERNOML,1607.0599999999965,0, 26, 0, 28, 57, 0, 48, 62, 50, 27, 0, 70, 89, 48, 24, 0, 84, 58, 25, 53, 77, 21, 0, 25, 28, 76, 24,{c5.2xlarge=0; c5.xlarge=26; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=57; d3.xlarge=0; i3.2xlarge=48; i3.large=62; i3.xlarge=50; m5.2xlarge=27; m5.large=0; m5.xlarge=70; m5a.2xlarge=89; m5a.large=48; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=84; m5zn.xlarge=58; r5.2xlarge=25; r5.large=53; r5.xlarge=77; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=28; z1d.large=76; z1d.xlarge=24},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,TEXTDISTANCE,1608.5899999999965,0, 26, 0, 28, 49, 0, 48, 69, 43, 25, 0, 74, 98, 48, 21, 0, 85, 55, 25, 53, 75, 23, 0, 20, 30, 78, 27,{c5.2xlarge=0; c5.xlarge=26; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=49; d3.xlarge=0; i3.2xlarge=48; i3.large=69; i3.xlarge=43; m5.2xlarge=25; m5.large=0; m5.xlarge=74; m5a.2xlarge=98; m5a.large=48; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=85; m5zn.xlarge=55; r5.2xlarge=25; r5.large=53; r5.xlarge=75; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=30; z1d.large=78; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,CRITICALPATH,1607.2699999999957,0, 28, 0, 29, 55, 0, 42, 64, 44, 25, 0, 74, 94, 51, 24, 0, 84, 61, 27, 48, 75, 27, 0, 20, 29, 73, 26,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=55; d3.xlarge=0; i3.2xlarge=42; i3.large=64; i3.xlarge=44; m5.2xlarge=25; m5.large=0; m5.xlarge=74; m5a.2xlarge=94; m5a.large=51; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=84; m5zn.xlarge=61; r5.2xlarge=27; r5.large=48; r5.xlarge=75; r5a.2xlarge=27; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=29; z1d.large=73; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,CRITICALPATHREVERSE,1606.6099999999958,0, 26, 0, 27, 52, 0, 49, 66, 45, 27, 0, 72, 97, 46, 21, 0, 84, 57, 27, 51, 71, 25, 0, 21, 30, 77, 29,{c5.2xlarge=0; c5.xlarge=26; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=49; i3.large=66; i3.xlarge=45; m5.2xlarge=27; m5.large=0; m5.xlarge=72; m5a.2xlarge=97; m5a.large=46; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=84; m5zn.xlarge=57; r5.2xlarge=27; r5.large=51; r5.xlarge=71; r5a.2xlarge=25; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=30; z1d.large=77; z1d.xlarge=29},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,RESHIV2,1606.8199999999958,0, 28, 0, 26, 52, 0, 42, 62, 43, 26, 0, 80, 100, 48, 22, 0, 86, 57, 26, 54, 75, 23, 0, 22, 27, 74, 27,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=42; i3.large=62; i3.xlarge=43; m5.2xlarge=26; m5.large=0; m5.xlarge=80; m5a.2xlarge=100; m5a.large=48; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=86; m5zn.xlarge=57; r5.2xlarge=26; r5.large=54; r5.xlarge=75; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=27; z1d.large=74; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,RESHIV3,1608.1499999999955,0, 23, 0, 29, 53, 0, 46, 65, 42, 27, 0, 77, 88, 47, 22, 0, 80, 58, 30, 50, 76, 26, 0, 23, 28, 83, 27,{c5.2xlarge=0; c5.xlarge=23; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=46; i3.large=65; i3.xlarge=42; m5.2xlarge=27; m5.large=0; m5.xlarge=77; m5a.2xlarge=88; m5a.large=47; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=80; m5zn.xlarge=58; r5.2xlarge=30; r5.large=50; r5.xlarge=76; r5a.2xlarge=26; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=28; z1d.large=83; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,RESHIMAX,1607.6599999999958,0, 27, 0, 28, 54, 0, 45, 76, 45, 25, 0, 75, 91, 45, 21, 0, 80, 63, 24, 51, 72, 23, 0, 20, 27, 80, 28,{c5.2xlarge=0; c5.xlarge=27; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=54; d3.xlarge=0; i3.2xlarge=45; i3.large=76; i3.xlarge=45; m5.2xlarge=25; m5.large=0; m5.xlarge=75; m5a.2xlarge=91; m5a.large=45; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=80; m5zn.xlarge=63; r5.2xlarge=24; r5.large=51; r5.xlarge=72; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=27; z1d.large=80; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,139,RESHIFCFS,1606.5599999999959,0, 28, 0, 28, 53, 0, 47, 67, 42, 27, 0, 76, 89, 52, 23, 0, 83, 57, 23, 50, 75, 24, 0, 22, 30, 76, 28,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=47; i3.large=67; i3.xlarge=42; m5.2xlarge=27; m5.large=0; m5.xlarge=76; m5a.2xlarge=89; m5a.large=52; m5a.xlarge=23; m5zn.2xlarge=0; m5zn.large=83; m5zn.xlarge=57; r5.2xlarge=23; r5.large=50; r5.xlarge=75; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=30; z1d.large=76; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=1}
methylseq,normal,0.2,40,140,MINMIN,1592.0999999999972,79, 152, 73, 81, 25, 25, 48, 21, 43, 27, 0, 47, 46, 21, 22, 83, 28, 53, 26, 0, 24, 0, 0, 24, 27, 25, 0,{c5.2xlarge=79; c5.xlarge=152; c5a.2xlarge=73; c5a.xlarge=81; d3.2xlarge=25; d3.xlarge=25; i3.2xlarge=48; i3.large=21; i3.xlarge=43; m5.2xlarge=27; m5.large=0; m5.xlarge=47; m5a.2xlarge=46; m5a.large=21; m5a.xlarge=22; m5zn.2xlarge=83; m5zn.large=28; m5zn.xlarge=53; r5.2xlarge=26; r5.large=0; r5.xlarge=24; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=27; z1d.large=25; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=6; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,140,MAXMIN,1589.1299999999972,79, 147, 82, 79, 26, 23, 44, 23, 43, 24, 0, 45, 43, 23, 19, 88, 27, 55, 24, 0, 31, 0, 0, 20, 28, 27, 0,{c5.2xlarge=79; c5.xlarge=147; c5a.2xlarge=82; c5a.xlarge=79; d3.2xlarge=26; d3.xlarge=23; i3.2xlarge=44; i3.large=23; i3.xlarge=43; m5.2xlarge=24; m5.large=0; m5.xlarge=45; m5a.2xlarge=43; m5a.large=23; m5a.xlarge=19; m5zn.2xlarge=88; m5zn.large=27; m5zn.xlarge=55; r5.2xlarge=24; r5.large=0; r5.xlarge=31; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=28; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=6; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,140,MCT,1596.279999999997,77, 151, 80, 79, 25, 24, 46, 25, 47, 24, 0, 48, 48, 21, 23, 83, 27, 52, 25, 0, 25, 0, 0, 21, 27, 22, 0,{c5.2xlarge=77; c5.xlarge=151; c5a.2xlarge=80; c5a.xlarge=79; d3.2xlarge=25; d3.xlarge=24; i3.2xlarge=46; i3.large=25; i3.xlarge=47; m5.2xlarge=24; m5.large=0; m5.xlarge=48; m5a.2xlarge=48; m5a.large=21; m5a.xlarge=23; m5zn.2xlarge=83; m5zn.large=27; m5zn.xlarge=52; r5.2xlarge=25; r5.large=0; r5.xlarge=25; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=27; z1d.large=22; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=6; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
