Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,exponential,0.1,40,0,MINMIN,1609.9499999999982,0, 49, 84, 53, 73, 51, 22, 26, 0, 51, 25, 75, 51, 0, 46, 83, 0, 26, 0, 24, 53, 68, 66, 46, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=84; c5a.xlarge=53; d3.2xlarge=73; d3.xlarge=51; i3.2xlarge=22; i3.large=26; i3.xlarge=0; m5.2xlarge=51; m5.large=25; m5.xlarge=75; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=26; r5.2xlarge=0; r5.large=24; r5.xlarge=53; r5a.2xlarge=68; r5a.large=66; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.1,40,188,RESHIV2,1593.9799999999973,25, 50, 25, 52, 25, 51, 0, 49, 19, 106, 0, 49, 110, 0, 0, 32, 102, 29, 76, 22, 24, 25, 0, 45, 57, 0, 27,{c5.2xlarge=25; c5.xlarge=50; c5a.2xlarge=25; c5a.xlarge=52; d3.2xlarge=25; d3.xlarge=51; i3.2xlarge=0; i3.large=49; i3.xlarge=19; m5.2xlarge=106; m5.large=0; m5.xlarge=49; m5a.2xlarge=110; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=102; m5zn.xlarge=29; r5.2xlarge=76; r5.large=22; r5.xlarge=24; r5a.2xlarge=25; r5a.large=0; r5a.xlarge=45; z1d.2xlarge=57; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.1,40,188,RESHIV3,1596.4399999999973,24, 51, 26, 59, 29, 48, 0, 44, 20, 94, 0, 51, 112, 0, 0, 28, 104, 27, 79, 23, 27, 26, 0, 44, 56, 0, 28,{c5.2xlarge=24; c5.xlarge=51; c5a.2xlarge=26; c5a.xlarge=59; d3.2xlarge=29; d3.xlarge=48; i3.2xlarge=0; i3.large=44; i3.xlarge=20; m5.2xlarge=94; m5.large=0; m5.xlarge=51; m5a.2xlarge=112; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=104; m5zn.xlarge=27; r5.2xlarge=79; r5.large=23; r5.xlarge=27; r5a.2xlarge=26; r5a.large=0; r5a.xlarge=44; z1d.2xlarge=56; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.1,40,188,RESHIMAX,1594.4399999999969,25, 52, 27, 51, 22, 48, 0, 46, 21, 103, 0, 50, 111, 0, 0, 30, 113, 26, 79, 26, 24, 21, 0, 43, 56, 0, 26,{c5.2xlarge=25; c5.xlarge=52; c5a.2xlarge=27; c5a.xlarge=51; d3.2xlarge=22; d3.xlarge=48; i3.2xlarge=0; i3.large=46; i3.xlarge=21; m5.2xlarge=103; m5.large=0; m5.xlarge=50; m5a.2xlarge=111; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=113; m5zn.xlarge=26; r5.2xlarge=79; r5.large=26; r5.xlarge=24; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=56; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.1,40,188,RESHIFCFS,1594.549999999997,27, 52, 28, 52, 22, 48, 0, 44, 22, 97, 0, 54, 115, 0, 0, 31, 107, 30, 78, 21, 23, 21, 0, 44, 58, 0, 26,{c5.2xlarge=27; c5.xlarge=52; c5a.2xlarge=28; c5a.xlarge=52; d3.2xlarge=22; d3.xlarge=48; i3.2xlarge=0; i3.large=44; i3.xlarge=22; m5.2xlarge=97; m5.large=0; m5.xlarge=54; m5a.2xlarge=115; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=107; m5zn.xlarge=30; r5.2xlarge=78; r5.large=21; r5.xlarge=23; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=44; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.1,40,189,MINMIN,1606.0599999999977,55, 24, 60, 56, 0, 0, 137, 0, 44, 0, 0, 52, 96, 25, 43, 61, 79, 0, 24, 127, 48, 46, 0, 23, 0, 0, 0,{c5.2xlarge=55; c5.xlarge=24; c5a.2xlarge=60; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=137; i3.large=0; i3.xlarge=44; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=96; m5a.large=25; m5a.xlarge=43; m5zn.2xlarge=61; m5zn.large=79; m5zn.xlarge=0; r5.2xlarge=24; r5.large=127; r5.xlarge=48; r5a.2xlarge=46; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,MAXMIN,1609.1799999999973,58, 24, 55, 51, 0, 0, 146, 0, 54, 0, 0, 51, 87, 22, 45, 63, 83, 0, 25, 121, 47, 45, 0, 23, 0, 0, 0,{c5.2xlarge=58; c5.xlarge=24; c5a.2xlarge=55; c5a.xlarge=51; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=146; i3.large=0; i3.xlarge=54; m5.2xlarge=0; m5.large=0; m5.xlarge=51; m5a.2xlarge=87; m5a.large=22; m5a.xlarge=45; m5zn.2xlarge=63; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=25; r5.large=121; r5.xlarge=47; r5a.2xlarge=45; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,MCT,1608.809999999998,59, 29, 55, 54, 0, 0, 136, 0, 47, 0, 0, 50, 96, 22, 40, 59, 84, 0, 27, 118, 51, 48, 0, 25, 0, 0, 0,{c5.2xlarge=59; c5.xlarge=29; c5a.2xlarge=55; c5a.xlarge=54; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=136; i3.large=0; i3.xlarge=47; m5.2xlarge=0; m5.large=0; m5.xlarge=50; m5a.2xlarge=96; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=59; m5zn.large=84; m5zn.xlarge=0; r5.2xlarge=27; r5.large=118; r5.xlarge=51; r5a.2xlarge=48; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,ROUNDROBIN,1631.699999999997,55, 29, 51, 56, 0, 0, 140, 0, 45, 0, 0, 49, 103, 22, 45, 59, 81, 0, 26, 122, 50, 42, 0, 25, 0, 0, 0,{c5.2xlarge=55; c5.xlarge=29; c5a.2xlarge=51; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=140; i3.large=0; i3.xlarge=45; m5.2xlarge=0; m5.large=0; m5.xlarge=49; m5a.2xlarge=103; m5a.large=22; m5a.xlarge=45; m5zn.2xlarge=59; m5zn.large=81; m5zn.xlarge=0; r5.2xlarge=26; r5.large=122; r5.xlarge=50; r5a.2xlarge=42; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,STATIC,1633.219999999997,61, 26, 56, 57, 0, 0, 130, 0, 46, 0, 0, 53, 89, 24, 44, 62, 87, 0, 25, 124, 52, 44, 0, 20, 0, 0, 0,{c5.2xlarge=61; c5.xlarge=26; c5a.2xlarge=56; c5a.xlarge=57; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=130; i3.large=0; i3.xlarge=46; m5.2xlarge=0; m5.large=0; m5.xlarge=53; m5a.2xlarge=89; m5a.large=24; m5a.xlarge=44; m5zn.2xlarge=62; m5zn.large=87; m5zn.xlarge=0; r5.2xlarge=25; r5.large=124; r5.xlarge=52; r5a.2xlarge=44; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,NOML,1616.2799999999982,60, 26, 56, 61, 0, 0, 137, 0, 42, 0, 0, 50, 89, 23, 46, 62, 76, 0, 30, 121, 52, 47, 0, 22, 0, 0, 0,{c5.2xlarge=60; c5.xlarge=26; c5a.2xlarge=56; c5a.xlarge=61; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=137; i3.large=0; i3.xlarge=42; m5.2xlarge=0; m5.large=0; m5.xlarge=50; m5a.2xlarge=89; m5a.large=23; m5a.xlarge=46; m5zn.2xlarge=62; m5zn.large=76; m5zn.xlarge=0; r5.2xlarge=30; r5.large=121; r5.xlarge=52; r5a.2xlarge=47; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,CUSTOMCLUSTERNOML,1608.7499999999975,57, 27, 53, 52, 0, 0, 138, 0, 49, 0, 0, 48, 90, 23, 47, 58, 83, 0, 29, 121, 53, 47, 0, 25, 0, 0, 0,{c5.2xlarge=57; c5.xlarge=27; c5a.2xlarge=53; c5a.xlarge=52; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=138; i3.large=0; i3.xlarge=49; m5.2xlarge=0; m5.large=0; m5.xlarge=48; m5a.2xlarge=90; m5a.large=23; m5a.xlarge=47; m5zn.2xlarge=58; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=29; r5.large=121; r5.xlarge=53; r5a.2xlarge=47; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,TEXTDISTANCE,1608.9699999999968,54, 27, 54, 59, 0, 0, 139, 0, 46, 0, 0, 52, 90, 24, 47, 63, 83, 0, 24, 120, 48, 46, 0, 24, 0, 0, 0,{c5.2xlarge=54; c5.xlarge=27; c5a.2xlarge=54; c5a.xlarge=59; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=139; i3.large=0; i3.xlarge=46; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=90; m5a.large=24; m5a.xlarge=47; m5zn.2xlarge=63; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=24; r5.large=120; r5.xlarge=48; r5a.2xlarge=46; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,CRITICALPATH,1610.439999999998,57, 27, 55, 55, 0, 0, 132, 0, 46, 0, 0, 55, 88, 25, 45, 64, 84, 0, 23, 120, 51, 47, 0, 26, 0, 0, 0,{c5.2xlarge=57; c5.xlarge=27; c5a.2xlarge=55; c5a.xlarge=55; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=132; i3.large=0; i3.xlarge=46; m5.2xlarge=0; m5.large=0; m5.xlarge=55; m5a.2xlarge=88; m5a.large=25; m5a.xlarge=45; m5zn.2xlarge=64; m5zn.large=84; m5zn.xlarge=0; r5.2xlarge=23; r5.large=120; r5.xlarge=51; r5a.2xlarge=47; r5a.large=0; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,CRITICALPATHREVERSE,1610.3399999999979,61, 23, 58, 53, 0, 0, 139, 0, 43, 0, 0, 56, 90, 23, 41, 64, 82, 0, 26, 124, 49, 47, 0, 21, 0, 0, 0,{c5.2xlarge=61; c5.xlarge=23; c5a.2xlarge=58; c5a.xlarge=53; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=139; i3.large=0; i3.xlarge=43; m5.2xlarge=0; m5.large=0; m5.xlarge=56; m5a.2xlarge=90; m5a.large=23; m5a.xlarge=41; m5zn.2xlarge=64; m5zn.large=82; m5zn.xlarge=0; r5.2xlarge=26; r5.large=124; r5.xlarge=49; r5a.2xlarge=47; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,RESHIV2,1609.9099999999983,58, 26, 53, 53, 0, 0, 133, 0, 43, 0, 0, 53, 97, 24, 48, 64, 83, 0, 26, 121, 53, 43, 0, 22, 0, 0, 0,{c5.2xlarge=58; c5.xlarge=26; c5a.2xlarge=53; c5a.xlarge=53; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=133; i3.large=0; i3.xlarge=43; m5.2xlarge=0; m5.large=0; m5.xlarge=53; m5a.2xlarge=97; m5a.large=24; m5a.xlarge=48; m5zn.2xlarge=64; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=26; r5.large=121; r5.xlarge=53; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,RESHIV3,1612.0999999999963,57, 27, 52, 56, 0, 0, 145, 0, 44, 0, 0, 54, 93, 25, 47, 57, 75, 0, 27, 117, 55, 48, 0, 21, 0, 0, 0,{c5.2xlarge=57; c5.xlarge=27; c5a.2xlarge=52; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=145; i3.large=0; i3.xlarge=44; m5.2xlarge=0; m5.large=0; m5.xlarge=54; m5a.2xlarge=93; m5a.large=25; m5a.xlarge=47; m5zn.2xlarge=57; m5zn.large=75; m5zn.xlarge=0; r5.2xlarge=27; r5.large=117; r5.xlarge=55; r5a.2xlarge=48; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,RESHIMAX,1609.629999999998,59, 26, 59, 55, 0, 0, 136, 0, 50, 0, 0, 50, 84, 24, 43, 61, 86, 0, 24, 124, 52, 43, 0, 24, 0, 0, 0,{c5.2xlarge=59; c5.xlarge=26; c5a.2xlarge=59; c5a.xlarge=55; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=136; i3.large=0; i3.xlarge=50; m5.2xlarge=0; m5.large=0; m5.xlarge=50; m5a.2xlarge=84; m5a.large=24; m5a.xlarge=43; m5zn.2xlarge=61; m5zn.large=86; m5zn.xlarge=0; r5.2xlarge=24; r5.large=124; r5.xlarge=52; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,189,RESHIFCFS,1610.4599999999982,59, 25, 55, 54, 0, 0, 137, 0, 44, 0, 0, 49, 93, 26, 48, 60, 86, 0, 27, 120, 48, 45, 0, 24, 0, 0, 0,{c5.2xlarge=59; c5.xlarge=25; c5a.2xlarge=55; c5a.xlarge=54; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=137; i3.large=0; i3.xlarge=44; m5.2xlarge=0; m5.large=0; m5.xlarge=49; m5a.2xlarge=93; m5a.large=26; m5a.xlarge=48; m5zn.2xlarge=60; m5zn.large=86; m5zn.xlarge=0; r5.2xlarge=27; r5.large=120; r5.xlarge=48; r5a.2xlarge=45; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,190,MINMIN,1596.3099999999974,81, 24, 85, 106, 25, 24, 43, 70, 20, 23, 0, 125, 22, 24, 0, 28, 26, 26, 50, 47, 24, 0, 45, 0, 28, 0, 54,{c5.2xlarge=81; c5.xlarge=24; c5a.2xlarge=85; c5a.xlarge=106; d3.2xlarge=25; d3.xlarge=24; i3.2xlarge=43; i3.large=70; i3.xlarge=20; m5.2xlarge=23; m5.large=0; m5.xlarge=125; m5a.2xlarge=22; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=26; m5zn.xlarge=26; r5.2xlarge=50; r5.large=47; r5.xlarge=24; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=54},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
