Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.0,40,0,MINMIN,1599.7699999999975,0, 49, 82, 54, 75, 50, 24, 21, 0, 52, 25, 72, 48, 0, 49, 89, 0, 29, 0, 24, 50, 63, 72, 47, 0, 0, 25,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=82; c5a.xlarge=54; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=24; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=25; m5.xlarge=72; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=24; r5.xlarge=50; r5a.2xlarge=63; r5a.large=72; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=25},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.0,40,137,NOML,1602.5299999999972,119, 26, 29, 0, 0, 0, 45, 21, 0, 49, 0, 76, 43, 22, 0, 0, 111, 55, 24, 53, 98, 24, 68, 60, 0, 27, 50,{c5.2xlarge=119; c5.xlarge=26; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=45; i3.large=21; i3.xlarge=0; m5.2xlarge=49; m5.large=0; m5.xlarge=76; m5a.2xlarge=43; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=111; m5zn.xlarge=55; r5.2xlarge=24; r5.large=53; r5.xlarge=98; r5a.2xlarge=24; r5a.large=68; r5a.xlarge=60; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=50},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,CUSTOMCLUSTERNOML,1603.5499999999972,112, 24, 24, 0, 0, 0, 44, 24, 0, 58, 0, 75, 47, 24, 0, 0, 108, 54, 27, 44, 102, 24, 59, 69, 0, 25, 56,{c5.2xlarge=112; c5.xlarge=24; c5a.2xlarge=24; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=44; i3.large=24; i3.xlarge=0; m5.2xlarge=58; m5.large=0; m5.xlarge=75; m5a.2xlarge=47; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=108; m5zn.xlarge=54; r5.2xlarge=27; r5.large=44; r5.xlarge=102; r5a.2xlarge=24; r5a.large=59; r5a.xlarge=69; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=56},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,TEXTDISTANCE,1598.9199999999967,109, 26, 26, 0, 0, 0, 46, 22, 0, 53, 0, 77, 44, 21, 0, 0, 113, 51, 26, 50, 102, 22, 65, 64, 0, 25, 58,{c5.2xlarge=109; c5.xlarge=26; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=46; i3.large=22; i3.xlarge=0; m5.2xlarge=53; m5.large=0; m5.xlarge=77; m5a.2xlarge=44; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=113; m5zn.xlarge=51; r5.2xlarge=26; r5.large=50; r5.xlarge=102; r5a.2xlarge=22; r5a.large=65; r5a.xlarge=64; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=58},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,CRITICALPATH,1597.2199999999966,114, 25, 27, 0, 0, 0, 44, 23, 0, 55, 0, 73, 46, 20, 0, 0, 115, 52, 25, 46, 105, 21, 66, 67, 0, 24, 52,{c5.2xlarge=114; c5.xlarge=25; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=44; i3.large=23; i3.xlarge=0; m5.2xlarge=55; m5.large=0; m5.xlarge=73; m5a.2xlarge=46; m5a.large=20; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=115; m5zn.xlarge=52; r5.2xlarge=25; r5.large=46; r5.xlarge=105; r5a.2xlarge=21; r5a.large=66; r5a.xlarge=67; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=52},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,CRITICALPATHREVERSE,1596.7099999999966,111, 27, 25, 0, 0, 0, 43, 20, 0, 50, 0, 74, 43, 20, 0, 0, 113, 54, 28, 45, 104, 24, 71, 69, 0, 23, 56,{c5.2xlarge=111; c5.xlarge=27; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=43; i3.large=20; i3.xlarge=0; m5.2xlarge=50; m5.large=0; m5.xlarge=74; m5a.2xlarge=43; m5a.large=20; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=113; m5zn.xlarge=54; r5.2xlarge=28; r5.large=45; r5.xlarge=104; r5a.2xlarge=24; r5a.large=71; r5a.xlarge=69; z1d.2xlarge=0; z1d.large=23; z1d.xlarge=56},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,RESHIV2,1596.7399999999968,111, 23, 25, 0, 0, 0, 44, 22, 0, 54, 0, 75, 45, 22, 0, 0, 108, 57, 26, 48, 102, 26, 65, 66, 0, 27, 54,{c5.2xlarge=111; c5.xlarge=23; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=44; i3.large=22; i3.xlarge=0; m5.2xlarge=54; m5.large=0; m5.xlarge=75; m5a.2xlarge=45; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=108; m5zn.xlarge=57; r5.2xlarge=26; r5.large=48; r5.xlarge=102; r5a.2xlarge=26; r5a.large=65; r5a.xlarge=66; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=54},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,RESHIV3,1598.3699999999976,112, 25, 31, 0, 0, 0, 46, 23, 0, 53, 0, 83, 45, 21, 0, 0, 105, 59, 26, 45, 95, 23, 66, 64, 0, 26, 52,{c5.2xlarge=112; c5.xlarge=25; c5a.2xlarge=31; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=46; i3.large=23; i3.xlarge=0; m5.2xlarge=53; m5.large=0; m5.xlarge=83; m5a.2xlarge=45; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=105; m5zn.xlarge=59; r5.2xlarge=26; r5.large=45; r5.xlarge=95; r5a.2xlarge=23; r5a.large=66; r5a.xlarge=64; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=52},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,RESHIMAX,1596.4799999999968,111, 26, 24, 0, 0, 0, 46, 24, 0, 51, 0, 76, 49, 23, 0, 0, 109, 61, 25, 50, 100, 21, 63, 65, 0, 23, 53,{c5.2xlarge=111; c5.xlarge=26; c5a.2xlarge=24; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=46; i3.large=24; i3.xlarge=0; m5.2xlarge=51; m5.large=0; m5.xlarge=76; m5a.2xlarge=49; m5a.large=23; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=109; m5zn.xlarge=61; r5.2xlarge=25; r5.large=50; r5.xlarge=100; r5a.2xlarge=21; r5a.large=63; r5a.xlarge=65; z1d.2xlarge=0; z1d.large=23; z1d.xlarge=53},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,137,RESHIFCFS,1596.8299999999965,111, 24, 27, 0, 0, 0, 44, 21, 0, 49, 0, 81, 44, 23, 0, 0, 114, 57, 26, 44, 100, 24, 66, 69, 0, 24, 52,{c5.2xlarge=111; c5.xlarge=24; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=44; i3.large=21; i3.xlarge=0; m5.2xlarge=49; m5.large=0; m5.xlarge=81; m5a.2xlarge=44; m5a.large=23; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=114; m5zn.xlarge=57; r5.2xlarge=26; r5.large=44; r5.xlarge=100; r5a.2xlarge=24; r5a.large=66; r5a.xlarge=69; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=52},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,MINMIN,1599.199999999998,55, 50, 77, 54, 24, 47, 68, 24, 0, 0, 45, 51, 0, 24, 20, 0, 51, 29, 58, 46, 24, 44, 0, 101, 33, 23, 52,{c5.2xlarge=55; c5.xlarge=50; c5a.2xlarge=77; c5a.xlarge=54; d3.2xlarge=24; d3.xlarge=47; i3.2xlarge=68; i3.large=24; i3.xlarge=0; m5.2xlarge=0; m5.large=45; m5.xlarge=51; m5a.2xlarge=0; m5a.large=24; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=51; m5zn.xlarge=29; r5.2xlarge=58; r5.large=46; r5.xlarge=24; r5a.2xlarge=44; r5a.large=0; r5a.xlarge=101; z1d.2xlarge=33; z1d.large=23; z1d.xlarge=52},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,MAXMIN,1598.8299999999963,55, 53, 76, 53, 25, 51, 67, 20, 0, 0, 48, 48, 0, 23, 23, 0, 54, 29, 54, 45, 24, 49, 0, 93, 31, 26, 53,{c5.2xlarge=55; c5.xlarge=53; c5a.2xlarge=76; c5a.xlarge=53; d3.2xlarge=25; d3.xlarge=51; i3.2xlarge=67; i3.large=20; i3.xlarge=0; m5.2xlarge=0; m5.large=48; m5.xlarge=48; m5a.2xlarge=0; m5a.large=23; m5a.xlarge=23; m5zn.2xlarge=0; m5zn.large=54; m5zn.xlarge=29; r5.2xlarge=54; r5.large=45; r5.xlarge=24; r5a.2xlarge=49; r5a.large=0; r5a.xlarge=93; z1d.2xlarge=31; z1d.large=26; z1d.xlarge=53},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,MCT,1599.199999999998,55, 50, 75, 54, 24, 47, 68, 24, 0, 0, 45, 51, 0, 24, 20, 0, 51, 29, 58, 48, 24, 44, 0, 101, 33, 23, 52,{c5.2xlarge=55; c5.xlarge=50; c5a.2xlarge=75; c5a.xlarge=54; d3.2xlarge=24; d3.xlarge=47; i3.2xlarge=68; i3.large=24; i3.xlarge=0; m5.2xlarge=0; m5.large=45; m5.xlarge=51; m5a.2xlarge=0; m5a.large=24; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=51; m5zn.xlarge=29; r5.2xlarge=58; r5.large=48; r5.xlarge=24; r5a.2xlarge=44; r5a.large=0; r5a.xlarge=101; z1d.2xlarge=33; z1d.large=23; z1d.xlarge=52},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,ROUNDROBIN,1610.8699999999967,53, 52, 76, 54, 25, 49, 71, 21, 0, 0, 43, 46, 0, 23, 20, 0, 54, 26, 60, 49, 25, 46, 0, 96, 29, 26, 56,{c5.2xlarge=53; c5.xlarge=52; c5a.2xlarge=76; c5a.xlarge=54; d3.2xlarge=25; d3.xlarge=49; i3.2xlarge=71; i3.large=21; i3.xlarge=0; m5.2xlarge=0; m5.large=43; m5.xlarge=46; m5a.2xlarge=0; m5a.large=23; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=54; m5zn.xlarge=26; r5.2xlarge=60; r5.large=49; r5.xlarge=25; r5a.2xlarge=46; r5a.large=0; r5a.xlarge=96; z1d.2xlarge=29; z1d.large=26; z1d.xlarge=56},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,STATIC,1616.0199999999977,59, 48, 78, 57, 23, 53, 63, 20, 0, 0, 46, 48, 0, 22, 20, 0, 58, 30, 61, 47, 24, 40, 0, 92, 33, 24, 54,{c5.2xlarge=59; c5.xlarge=48; c5a.2xlarge=78; c5a.xlarge=57; d3.2xlarge=23; d3.xlarge=53; i3.2xlarge=63; i3.large=20; i3.xlarge=0; m5.2xlarge=0; m5.large=46; m5.xlarge=48; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=58; m5zn.xlarge=30; r5.2xlarge=61; r5.large=47; r5.xlarge=24; r5a.2xlarge=40; r5a.large=0; r5a.xlarge=92; z1d.2xlarge=33; z1d.large=24; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,NOML,1610.6299999999965,60, 48, 79, 52, 24, 52, 62, 23, 0, 0, 44, 54, 0, 27, 24, 0, 57, 29, 49, 47, 24, 43, 0, 96, 27, 26, 53,{c5.2xlarge=60; c5.xlarge=48; c5a.2xlarge=79; c5a.xlarge=52; d3.2xlarge=24; d3.xlarge=52; i3.2xlarge=62; i3.large=23; i3.xlarge=0; m5.2xlarge=0; m5.large=44; m5.xlarge=54; m5a.2xlarge=0; m5a.large=27; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=57; m5zn.xlarge=29; r5.2xlarge=49; r5.large=47; r5.xlarge=24; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=96; z1d.2xlarge=27; z1d.large=26; z1d.xlarge=53},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,CUSTOMCLUSTERNOML,1604.8799999999974,54, 51, 74, 51, 29, 53, 66, 23, 0, 0, 46, 52, 0, 25, 24, 0, 57, 29, 49, 48, 27, 49, 0, 85, 28, 26, 54,{c5.2xlarge=54; c5.xlarge=51; c5a.2xlarge=74; c5a.xlarge=51; d3.2xlarge=29; d3.xlarge=53; i3.2xlarge=66; i3.large=23; i3.xlarge=0; m5.2xlarge=0; m5.large=46; m5.xlarge=52; m5a.2xlarge=0; m5a.large=25; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=57; m5zn.xlarge=29; r5.2xlarge=49; r5.large=48; r5.xlarge=27; r5a.2xlarge=49; r5a.large=0; r5a.xlarge=85; z1d.2xlarge=28; z1d.large=26; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,TEXTDISTANCE,1601.0799999999977,54, 49, 81, 55, 29, 48, 72, 22, 0, 0, 49, 50, 0, 20, 23, 0, 58, 28, 53, 44, 26, 45, 0, 86, 28, 26, 54,{c5.2xlarge=54; c5.xlarge=49; c5a.2xlarge=81; c5a.xlarge=55; d3.2xlarge=29; d3.xlarge=48; i3.2xlarge=72; i3.large=22; i3.xlarge=0; m5.2xlarge=0; m5.large=49; m5.xlarge=50; m5a.2xlarge=0; m5a.large=20; m5a.xlarge=23; m5zn.2xlarge=0; m5zn.large=58; m5zn.xlarge=28; r5.2xlarge=53; r5.large=44; r5.xlarge=26; r5a.2xlarge=45; r5a.large=0; r5a.xlarge=86; z1d.2xlarge=28; z1d.large=26; z1d.xlarge=54},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,CRITICALPATH,1604.5099999999975,58, 52, 76, 56, 24, 52, 65, 23, 0, 0, 49, 48, 0, 24, 24, 0, 60, 30, 52, 43, 24, 46, 0, 89, 28, 25, 52,{c5.2xlarge=58; c5.xlarge=52; c5a.2xlarge=76; c5a.xlarge=56; d3.2xlarge=24; d3.xlarge=52; i3.2xlarge=65; i3.large=23; i3.xlarge=0; m5.2xlarge=0; m5.large=49; m5.xlarge=48; m5a.2xlarge=0; m5a.large=24; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=60; m5zn.xlarge=30; r5.2xlarge=52; r5.large=43; r5.xlarge=24; r5a.2xlarge=46; r5a.large=0; r5a.xlarge=89; z1d.2xlarge=28; z1d.large=25; z1d.xlarge=52},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
methylseq,normal,0.0,40,138,CRITICALPATHREVERSE,1604.5599999999972,58, 49, 78, 57, 24, 53, 71, 20, 0, 0, 49, 48, 0, 23, 26, 0, 58, 32, 47, 47, 24, 44, 0, 84, 29, 24, 55,{c5.2xlarge=58; c5.xlarge=49; c5a.2xlarge=78; c5a.xlarge=57; d3.2xlarge=24; d3.xlarge=53; i3.2xlarge=71; i3.large=20; i3.xlarge=0; m5.2xlarge=0; m5.large=49; m5.xlarge=48; m5a.2xlarge=0; m5a.large=23; m5a.xlarge=26; m5zn.2xlarge=0; m5zn.large=58; m5zn.xlarge=32; r5.2xlarge=47; r5.large=47; r5.xlarge=24; r5a.2xlarge=44; r5a.large=0; r5a.xlarge=84; z1d.2xlarge=29; z1d.large=24; z1d.xlarge=55},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
